,Peds,Cycles,Cars,Buses,Trucks,Location
07:00:00Z,2,1,10,2,1,Regents_Dr_&_Stadium_Dr_1
07:15:00Z,1,0,7,0,0,Regents_Dr_&_Stadium_Dr_1
07:30:00Z,0,0,9,1,0,Regents_Dr_&_Stadium_Dr_1
07:45:00Z,3,0,11,1,0,Regents_Dr_&_Stadium_Dr_1
08:00:00Z,2,0,6,1,1,Regents_Dr_&_Stadium_Dr_1
08:15:00Z,1,0,3,0,1,Regents_Dr_&_Stadium_Dr_1
08:30:00Z,1,0,7,0,1,Regents_Dr_&_Stadium_Dr_1
08:45:00Z,4,0,8,0,1,Regents_Dr_&_Stadium_Dr_1
09:00:00Z,1,0,5,0,1,Regents_Dr_&_Stadium_Dr_1
09:15:00Z,0,0,7,0,1,Regents_Dr_&_Stadium_Dr_1
09:30:00Z,1,0,11,0,1,Regents_Dr_&_Stadium_Dr_1
09:45:00Z,1,0,13,0,2,Regents_Dr_&_Stadium_Dr_1
10:00:00Z,1,0,14,1,1,Regents_Dr_&_Stadium_Dr_1
10:15:00Z,2,0,17,1,2,Regents_Dr_&_Stadium_Dr_1
10:30:00Z,2,0,27,1,2,Regents_Dr_&_Stadium_Dr_1
10:45:00Z,3,0,26,1,3,Regents_Dr_&_Stadium_Dr_1
11:00:00Z,9,1,44,7,4,Regents_Dr_&_Stadium_Dr_1
11:15:00Z,17,28,61,12,8,Regents_Dr_&_Stadium_Dr_1
11:30:00Z,81,81,73,20,13,Regents_Dr_&_Stadium_Dr_1
11:45:00Z,194,103,82,17,15,Regents_Dr_&_Stadium_Dr_1
12:00:00Z,78,75,102,21,16,Regents_Dr_&_Stadium_Dr_1
12:15:00Z,66,74,108,21,17,Regents_Dr_&_Stadium_Dr_1
12:30:00Z,165,111,118,30,20,Regents_Dr_&_Stadium_Dr_1
12:45:00Z,432,193,125,24,21,Regents_Dr_&_Stadium_Dr_1
13:00:00Z,220,152,125,26,20,Regents_Dr_&_Stadium_Dr_1
13:15:00Z,282,188,119,23,18,Regents_Dr_&_Stadium_Dr_1
13:30:00Z,284,217,113,37,20,Regents_Dr_&_Stadium_Dr_1
13:45:00Z,610,331,134,21,22,Regents_Dr_&_Stadium_Dr_1
14:00:00Z,296,262,143,22,20,Regents_Dr_&_Stadium_Dr_1
14:15:00Z,388,243,129,25,20,Regents_Dr_&_Stadium_Dr_1
14:30:00Z,346,200,127,31,20,Regents_Dr_&_Stadium_Dr_1
14:45:00Z,823,321,132,25,23,Regents_Dr_&_Stadium_Dr_1
15:00:00Z,317,152,153,24,29,Regents_Dr_&_Stadium_Dr_1
15:15:00Z,239,134,119,25,21,Regents_Dr_&_Stadium_Dr_1
15:30:00Z,313,176,133,20,20,Regents_Dr_&_Stadium_Dr_1
15:45:00Z,865,298,136,24,23,Regents_Dr_&_Stadium_Dr_1
16:00:00Z,378,216,183,20,26,Regents_Dr_&_Stadium_Dr_1
16:15:00Z,370,221,127,21,18,Regents_Dr_&_Stadium_Dr_1
16:30:00Z,320,187,140,14,13,Regents_Dr_&_Stadium_Dr_1
16:45:00Z,717,271,126,22,17,Regents_Dr_&_Stadium_Dr_1
17:00:00Z,383,218,141,23,21,Regents_Dr_&_Stadium_Dr_1
17:15:00Z,425,200,135,12,15,Regents_Dr_&_Stadium_Dr_1
17:30:00Z,367,153,161,19,22,Regents_Dr_&_Stadium_Dr_1
17:45:00Z,803,244,148,22,23,Regents_Dr_&_Stadium_Dr_1
18:00:00Z,292,105,169,29,27,Regents_Dr_&_Stadium_Dr_1
18:15:00Z,219,73,134,14,19,Regents_Dr_&_Stadium_Dr_1
18:30:00Z,317,124,152,25,26,Regents_Dr_&_Stadium_Dr_1
18:45:00Z,792,216,149,26,16,Regents_Dr_&_Stadium_Dr_1
19:00:00Z,371,153,190,22,19,Regents_Dr_&_Stadium_Dr_1
19:15:00Z,383,143,174,16,14,Regents_Dr_&_Stadium_Dr_1
19:30:00Z,323,155,199,18,18,Regents_Dr_&_Stadium_Dr_1
19:45:00Z,546,239,182,25,15,Regents_Dr_&_Stadium_Dr_1
20:00:00Z,434,239,222,20,16,Regents_Dr_&_Stadium_Dr_1
20:15:00Z,477,264,198,20,17,Regents_Dr_&_Stadium_Dr_1
20:30:00Z,374,231,237,20,17,Regents_Dr_&_Stadium_Dr_1
20:45:00Z,476,281,213,26,18,Regents_Dr_&_Stadium_Dr_1
21:00:00Z,396,261,236,29,14,Regents_Dr_&_Stadium_Dr_1
21:15:00Z,369,245,244,19,17,Regents_Dr_&_Stadium_Dr_1
21:30:00Z,393,262,250,20,14,Regents_Dr_&_Stadium_Dr_1
21:45:00Z,440,257,225,24,15,Regents_Dr_&_Stadium_Dr_1
22:00:00Z,304,244,239,26,13,Regents_Dr_&_Stadium_Dr_1
22:15:00Z,228,101,223,23,10,Regents_Dr_&_Stadium_Dr_1
22:30:00Z,138,12,173,9,4,Regents_Dr_&_Stadium_Dr_1
22:45:00Z,124,7,142,8,5,Regents_Dr_&_Stadium_Dr_1
23:00:00Z,112,5,144,7,5,Regents_Dr_&_Stadium_Dr_1
23:15:00Z,97,8,126,11,7,Regents_Dr_&_Stadium_Dr_1
23:30:00Z,78,5,124,6,4,Regents_Dr_&_Stadium_Dr_1
23:45:00Z,111,8,115,6,4,Regents_Dr_&_Stadium_Dr_1
00:00:00Z,32,1,33,2,2,Regents_Dr_&_Stadium_Dr_2
00:15:00Z,28,1,27,3,1,Regents_Dr_&_Stadium_Dr_2
00:30:00Z,19,1,20,2,1,Regents_Dr_&_Stadium_Dr_2
00:45:00Z,18,0,23,3,1,Regents_Dr_&_Stadium_Dr_2
01:00:00Z,18,1,23,3,1,Regents_Dr_&_Stadium_Dr_2
01:15:00Z,18,1,19,2,1,Regents_Dr_&_Stadium_Dr_2
01:30:00Z,19,1,23,2,1,Regents_Dr_&_Stadium_Dr_2
01:45:00Z,15,0,17,3,1,Regents_Dr_&_Stadium_Dr_2
02:00:00Z,14,1,24,2,1,Regents_Dr_&_Stadium_Dr_2
02:15:00Z,14,0,25,2,1,Regents_Dr_&_Stadium_Dr_2
02:30:00Z,13,0,19,2,3,Regents_Dr_&_Stadium_Dr_2
02:45:00Z,11,0,14,3,1,Regents_Dr_&_Stadium_Dr_2
03:00:00Z,9,0,12,2,1,Regents_Dr_&_Stadium_Dr_2
03:15:00Z,5,0,10,2,1,Regents_Dr_&_Stadium_Dr_2
03:30:00Z,6,0,9,2,0,Regents_Dr_&_Stadium_Dr_2
03:45:00Z,5,0,7,2,0,Regents_Dr_&_Stadium_Dr_2
04:00:00Z,4,0,10,2,1,Regents_Dr_&_Stadium_Dr_2
04:15:00Z,4,0,7,2,1,Regents_Dr_&_Stadium_Dr_2
04:30:00Z,3,0,7,2,0,Regents_Dr_&_Stadium_Dr_2
04:45:00Z,3,0,5,2,0,Regents_Dr_&_Stadium_Dr_2
05:00:00Z,2,0,7,2,1,Regents_Dr_&_Stadium_Dr_2
05:15:00Z,2,0,7,2,1,Regents_Dr_&_Stadium_Dr_2
05:30:00Z,2,0,4,2,1,Regents_Dr_&_Stadium_Dr_2
05:45:00Z,2,0,4,2,0,Regents_Dr_&_Stadium_Dr_2
06:00:00Z,2,0,3,2,0,Regents_Dr_&_Stadium_Dr_2
06:15:00Z,1,0,4,2,1,Regents_Dr_&_Stadium_Dr_2
06:30:00Z,2,0,3,1,0,Regents_Dr_&_Stadium_Dr_2
06:45:00Z,1,0,2,2,0,Regents_Dr_&_Stadium_Dr_2
07:00:00Z,2,0,3,1,0,Regents_Dr_&_Stadium_Dr_2
07:15:00Z,2,0,2,1,0,Regents_Dr_&_Stadium_Dr_2
07:30:00Z,2,0,2,1,0,Regents_Dr_&_Stadium_Dr_2
07:45:00Z,0,0,3,1,0,Regents_Dr_&_Stadium_Dr_2
08:00:00Z,0,0,2,1,1,Regents_Dr_&_Stadium_Dr_2
08:15:00Z,1,0,2,0,1,Regents_Dr_&_Stadium_Dr_2
08:30:00Z,1,0,3,0,0,Regents_Dr_&_Stadium_Dr_2
08:45:00Z,0,0,3,1,1,Regents_Dr_&_Stadium_Dr_2
09:00:00Z,0,0,2,0,0,Regents_Dr_&_Stadium_Dr_2
09:15:00Z,0,0,2,0,1,Regents_Dr_&_Stadium_Dr_2
09:30:00Z,0,0,3,0,0,Regents_Dr_&_Stadium_Dr_2
09:45:00Z,1,0,3,0,1,Regents_Dr_&_Stadium_Dr_2
10:00:00Z,2,0,4,0,1,Regents_Dr_&_Stadium_Dr_2
10:15:00Z,1,0,5,0,2,Regents_Dr_&_Stadium_Dr_2
10:30:00Z,2,0,5,1,2,Regents_Dr_&_Stadium_Dr_2
10:45:00Z,3,0,8,1,2,Regents_Dr_&_Stadium_Dr_2
11:00:00Z,3,0,12,1,2,Regents_Dr_&_Stadium_Dr_2
11:15:00Z,6,0,23,1,4,Regents_Dr_&_Stadium_Dr_2
11:30:00Z,24,2,30,2,6,Regents_Dr_&_Stadium_Dr_2
11:45:00Z,66,9,50,3,10,Regents_Dr_&_Stadium_Dr_2
12:00:00Z,29,3,53,3,11,Regents_Dr_&_Stadium_Dr_2
12:15:00Z,31,4,54,3,11,Regents_Dr_&_Stadium_Dr_2
12:30:00Z,75,7,62,4,12,Regents_Dr_&_Stadium_Dr_2
12:45:00Z,202,18,81,4,13,Regents_Dr_&_Stadium_Dr_2
13:00:00Z,87,14,76,3,11,Regents_Dr_&_Stadium_Dr_2
13:15:00Z,112,16,67,4,10,Regents_Dr_&_Stadium_Dr_2
13:30:00Z,83,8,58,4,8,Regents_Dr_&_Stadium_Dr_2
13:45:00Z,206,18,69,4,11,Regents_Dr_&_Stadium_Dr_2
14:00:00Z,96,14,68,3,10,Regents_Dr_&_Stadium_Dr_2
14:15:00Z,144,14,61,4,10,Regents_Dr_&_Stadium_Dr_2
14:30:00Z,138,13,61,3,7,Regents_Dr_&_Stadium_Dr_2
14:45:00Z,352,41,70,4,9,Regents_Dr_&_Stadium_Dr_2
15:00:00Z,125,12,62,4,7,Regents_Dr_&_Stadium_Dr_2
15:15:00Z,106,9,49,3,9,Regents_Dr_&_Stadium_Dr_2
15:30:00Z,154,15,55,3,7,Regents_Dr_&_Stadium_Dr_2
15:45:00Z,424,44,69,5,10,Regents_Dr_&_Stadium_Dr_2
16:00:00Z,169,20,82,3,11,Regents_Dr_&_Stadium_Dr_2
16:15:00Z,176,15,61,3,7,Regents_Dr_&_Stadium_Dr_2
16:30:00Z,138,11,67,3,7,Regents_Dr_&_Stadium_Dr_2
16:45:00Z,360,29,65,3,9,Regents_Dr_&_Stadium_Dr_2
17:00:00Z,176,16,67,3,8,Regents_Dr_&_Stadium_Dr_2
17:15:00Z,189,17,64,3,10,Regents_Dr_&_Stadium_Dr_2
17:30:00Z,173,11,75,3,10,Regents_Dr_&_Stadium_Dr_2
17:45:00Z,416,39,78,4,11,Regents_Dr_&_Stadium_Dr_2
18:00:00Z,151,14,80,5,11,Regents_Dr_&_Stadium_Dr_2
18:15:00Z,121,9,58,2,10,Regents_Dr_&_Stadium_Dr_2
18:30:00Z,171,16,69,4,10,Regents_Dr_&_Stadium_Dr_2
18:45:00Z,394,37,75,4,12,Regents_Dr_&_Stadium_Dr_2
19:00:00Z,177,21,82,5,10,Regents_Dr_&_Stadium_Dr_2
19:15:00Z,213,14,72,4,12,Regents_Dr_&_Stadium_Dr_2
19:30:00Z,136,10,76,4,10,Regents_Dr_&_Stadium_Dr_2
19:45:00Z,232,19,84,4,10,Regents_Dr_&_Stadium_Dr_2
20:00:00Z,161,16,104,4,8,Regents_Dr_&_Stadium_Dr_2
20:15:00Z,199,23,98,4,9,Regents_Dr_&_Stadium_Dr_2
20:30:00Z,153,17,109,4,7,Regents_Dr_&_Stadium_Dr_2
20:45:00Z,243,25,114,4,6,Regents_Dr_&_Stadium_Dr_2
21:00:00Z,153,18,127,5,7,Regents_Dr_&_Stadium_Dr_2
21:15:00Z,143,19,116,4,5,Regents_Dr_&_Stadium_Dr_2
21:30:00Z,143,18,122,5,6,Regents_Dr_&_Stadium_Dr_2
21:45:00Z,188,23,125,5,4,Regents_Dr_&_Stadium_Dr_2
22:00:00Z,121,12,118,6,5,Regents_Dr_&_Stadium_Dr_2
22:15:00Z,84,6,97,4,3,Regents_Dr_&_Stadium_Dr_2
22:30:00Z,62,3,61,3,2,Regents_Dr_&_Stadium_Dr_2
22:45:00Z,59,3,46,3,1,Regents_Dr_&_Stadium_Dr_2
23:00:00Z,47,3,47,3,2,Regents_Dr_&_Stadium_Dr_2
23:15:00Z,50,2,40,3,2,Regents_Dr_&_Stadium_Dr_2
23:30:00Z,39,1,40,3,2,Regents_Dr_&_Stadium_Dr_2
23:45:00Z,40,1,38,3,2,Regents_Dr_&_Stadium_Dr_2
00:00:00Z,42,3,47,2,1,Regents_Dr_&_Stadium_Dr_3
00:15:00Z,36,2,39,2,1,Regents_Dr_&_Stadium_Dr_3
00:30:00Z,27,4,37,2,1,Regents_Dr_&_Stadium_Dr_3
00:45:00Z,28,2,35,1,1,Regents_Dr_&_Stadium_Dr_3
01:00:00Z,23,3,32,1,0,Regents_Dr_&_Stadium_Dr_3
01:15:00Z,19,3,29,1,0,Regents_Dr_&_Stadium_Dr_3
01:30:00Z,20,2,32,1,0,Regents_Dr_&_Stadium_Dr_3
01:45:00Z,22,1,28,1,0,Regents_Dr_&_Stadium_Dr_3
02:00:00Z,20,1,31,1,0,Regents_Dr_&_Stadium_Dr_3
02:15:00Z,19,2,27,1,0,Regents_Dr_&_Stadium_Dr_3
02:30:00Z,18,1,32,0,0,Regents_Dr_&_Stadium_Dr_3
02:45:00Z,14,1,22,1,0,Regents_Dr_&_Stadium_Dr_3
03:00:00Z,15,1,20,1,0,Regents_Dr_&_Stadium_Dr_3
03:15:00Z,7,1,15,0,0,Regents_Dr_&_Stadium_Dr_3
03:30:00Z,6,0,14,0,0,Regents_Dr_&_Stadium_Dr_3
03:45:00Z,6,0,11,0,0,Regents_Dr_&_Stadium_Dr_3
04:00:00Z,6,0,12,0,0,Regents_Dr_&_Stadium_Dr_3
04:15:00Z,7,1,8,0,0,Regents_Dr_&_Stadium_Dr_3
04:30:00Z,6,0,9,0,0,Regents_Dr_&_Stadium_Dr_3
04:45:00Z,4,0,7,0,0,Regents_Dr_&_Stadium_Dr_3
05:00:00Z,4,0,10,0,0,Regents_Dr_&_Stadium_Dr_3
05:15:00Z,5,0,8,0,0,Regents_Dr_&_Stadium_Dr_3
05:30:00Z,3,0,7,0,0,Regents_Dr_&_Stadium_Dr_3
05:45:00Z,3,0,6,0,0,Regents_Dr_&_Stadium_Dr_3
06:00:00Z,4,0,5,0,0,Regents_Dr_&_Stadium_Dr_3
06:15:00Z,2,0,5,0,0,Regents_Dr_&_Stadium_Dr_3
06:30:00Z,3,0,5,0,0,Regents_Dr_&_Stadium_Dr_3
06:45:00Z,3,0,4,0,0,Regents_Dr_&_Stadium_Dr_3
07:00:00Z,2,0,4,0,0,Regents_Dr_&_Stadium_Dr_3
07:15:00Z,2,0,3,0,1,Regents_Dr_&_Stadium_Dr_3
07:30:00Z,1,0,4,0,1,Regents_Dr_&_Stadium_Dr_3
07:45:00Z,1,0,6,0,0,Regents_Dr_&_Stadium_Dr_3
08:00:00Z,1,0,4,0,0,Regents_Dr_&_Stadium_Dr_3
08:15:00Z,0,0,3,0,1,Regents_Dr_&_Stadium_Dr_3
08:30:00Z,1,0,4,0,0,Regents_Dr_&_Stadium_Dr_3
08:45:00Z,0,0,6,0,0,Regents_Dr_&_Stadium_Dr_3
09:00:00Z,0,0,4,0,0,Regents_Dr_&_Stadium_Dr_3
09:15:00Z,0,0,3,0,1,Regents_Dr_&_Stadium_Dr_3
09:30:00Z,1,0,3,0,1,Regents_Dr_&_Stadium_Dr_3
09:45:00Z,1,0,6,0,1,Regents_Dr_&_Stadium_Dr_3
10:00:00Z,1,0,4,1,1,Regents_Dr_&_Stadium_Dr_3
10:15:00Z,1,0,4,1,1,Regents_Dr_&_Stadium_Dr_3
10:30:00Z,3,0,7,1,1,Regents_Dr_&_Stadium_Dr_3
10:45:00Z,3,0,11,1,1,Regents_Dr_&_Stadium_Dr_3
11:00:00Z,4,0,23,2,1,Regents_Dr_&_Stadium_Dr_3
11:15:00Z,6,1,78,1,3,Regents_Dr_&_Stadium_Dr_3
11:30:00Z,37,6,132,5,7,Regents_Dr_&_Stadium_Dr_3
11:45:00Z,117,15,146,4,10,Regents_Dr_&_Stadium_Dr_3
12:00:00Z,41,5,172,4,9,Regents_Dr_&_Stadium_Dr_3
12:15:00Z,38,5,174,4,10,Regents_Dr_&_Stadium_Dr_3
12:30:00Z,102,15,190,8,9,Regents_Dr_&_Stadium_Dr_3
12:45:00Z,319,42,188,7,13,Regents_Dr_&_Stadium_Dr_3
13:00:00Z,142,22,197,6,13,Regents_Dr_&_Stadium_Dr_3
13:15:00Z,191,26,195,5,9,Regents_Dr_&_Stadium_Dr_3
13:30:00Z,160,18,199,9,15,Regents_Dr_&_Stadium_Dr_3
13:45:00Z,424,38,212,4,9,Regents_Dr_&_Stadium_Dr_3
14:00:00Z,164,21,220,3,8,Regents_Dr_&_Stadium_Dr_3
14:15:00Z,240,30,192,4,8,Regents_Dr_&_Stadium_Dr_3
14:30:00Z,212,31,210,6,9,Regents_Dr_&_Stadium_Dr_3
14:45:00Z,613,79,208,5,12,Regents_Dr_&_Stadium_Dr_3
15:00:00Z,194,30,242,4,8,Regents_Dr_&_Stadium_Dr_3
15:15:00Z,151,22,194,2,8,Regents_Dr_&_Stadium_Dr_3
15:30:00Z,211,27,209,3,8,Regents_Dr_&_Stadium_Dr_3
15:45:00Z,624,83,198,6,11,Regents_Dr_&_Stadium_Dr_3
16:00:00Z,228,35,277,3,10,Regents_Dr_&_Stadium_Dr_3
16:15:00Z,252,39,200,3,8,Regents_Dr_&_Stadium_Dr_3
16:30:00Z,186,24,218,4,12,Regents_Dr_&_Stadium_Dr_3
16:45:00Z,497,79,187,5,7,Regents_Dr_&_Stadium_Dr_3
17:00:00Z,234,46,217,4,8,Regents_Dr_&_Stadium_Dr_3
17:15:00Z,267,41,197,2,7,Regents_Dr_&_Stadium_Dr_3
17:30:00Z,229,30,229,4,9,Regents_Dr_&_Stadium_Dr_3
17:45:00Z,617,80,211,5,9,Regents_Dr_&_Stadium_Dr_3
18:00:00Z,177,26,255,4,9,Regents_Dr_&_Stadium_Dr_3
18:15:00Z,143,14,209,1,6,Regents_Dr_&_Stadium_Dr_3
18:30:00Z,210,32,227,4,10,Regents_Dr_&_Stadium_Dr_3
18:45:00Z,572,76,188,5,9,Regents_Dr_&_Stadium_Dr_3
19:00:00Z,224,33,212,3,10,Regents_Dr_&_Stadium_Dr_3
19:15:00Z,270,26,195,3,10,Regents_Dr_&_Stadium_Dr_3
19:30:00Z,200,27,230,6,10,Regents_Dr_&_Stadium_Dr_3
19:45:00Z,378,55,249,7,10,Regents_Dr_&_Stadium_Dr_3
20:00:00Z,236,40,327,4,12,Regents_Dr_&_Stadium_Dr_3
20:15:00Z,275,50,289,5,12,Regents_Dr_&_Stadium_Dr_3
20:30:00Z,182,32,349,5,10,Regents_Dr_&_Stadium_Dr_3
20:45:00Z,280,51,320,9,11,Regents_Dr_&_Stadium_Dr_3
21:00:00Z,202,38,365,9,12,Regents_Dr_&_Stadium_Dr_3
21:15:00Z,191,39,354,7,9,Regents_Dr_&_Stadium_Dr_3
21:30:00Z,186,41,386,6,9,Regents_Dr_&_Stadium_Dr_3
21:45:00Z,231,43,376,8,9,Regents_Dr_&_Stadium_Dr_3
22:00:00Z,146,28,348,5,8,Regents_Dr_&_Stadium_Dr_3
22:15:00Z,95,13,191,4,4,Regents_Dr_&_Stadium_Dr_3
22:30:00Z,77,6,98,3,1,Regents_Dr_&_Stadium_Dr_3
22:45:00Z,76,6,81,3,1,Regents_Dr_&_Stadium_Dr_3
23:00:00Z,68,6,78,3,1,Regents_Dr_&_Stadium_Dr_3
23:15:00Z,64,6,71,3,1,Regents_Dr_&_Stadium_Dr_3
23:30:00Z,47,4,63,3,1,Regents_Dr_&_Stadium_Dr_3
23:45:00Z,58,3,60,3,1,Regents_Dr_&_Stadium_Dr_3
00:00:00Z,40,1,170,5,1,South_Gate_Northern_View
00:15:00Z,43,2,161,6,1,South_Gate_Northern_View
00:30:00Z,30,1,154,6,2,South_Gate_Northern_View
00:45:00Z,26,1,149,6,1,South_Gate_Northern_View
01:00:00Z,31,1,138,5,1,South_Gate_Northern_View
01:15:00Z,30,1,129,6,1,South_Gate_Northern_View
01:30:00Z,32,3,120,5,1,South_Gate_Northern_View
01:45:00Z,25,3,114,6,1,South_Gate_Northern_View
02:00:00Z,23,3,125,7,2,South_Gate_Northern_View
02:15:00Z,25,2,110,5,1,South_Gate_Northern_View
02:30:00Z,21,1,108,7,1,South_Gate_Northern_View
02:45:00Z,16,0,96,6,1,South_Gate_Northern_View
03:00:00Z,15,1,89,7,1,South_Gate_Northern_View
03:15:00Z,11,0,83,7,1,South_Gate_Northern_View
03:30:00Z,11,1,74,7,1,South_Gate_Northern_View
03:45:00Z,10,1,67,6,1,South_Gate_Northern_View
04:00:00Z,8,1,73,6,1,South_Gate_Northern_View
04:15:00Z,8,0,61,8,1,South_Gate_Northern_View
04:30:00Z,10,0,51,5,0,South_Gate_Northern_View
04:45:00Z,8,0,55,7,1,South_Gate_Northern_View
05:00:00Z,8,0,57,6,3,South_Gate_Northern_View
05:15:00Z,6,0,47,5,3,South_Gate_Northern_View
05:30:00Z,6,0,42,5,2,South_Gate_Northern_View
05:45:00Z,7,0,39,6,0,South_Gate_Northern_View
06:00:00Z,5,0,36,7,2,South_Gate_Northern_View
06:15:00Z,4,0,35,4,1,South_Gate_Northern_View
06:30:00Z,4,0,33,3,1,South_Gate_Northern_View
06:45:00Z,4,0,27,6,1,South_Gate_Northern_View
07:00:00Z,3,0,24,2,1,South_Gate_Northern_View
07:15:00Z,2,0,22,2,1,South_Gate_Northern_View
07:30:00Z,1,0,18,1,1,South_Gate_Northern_View
07:45:00Z,1,0,22,3,2,South_Gate_Northern_View
08:00:00Z,1,0,19,1,1,South_Gate_Northern_View
08:15:00Z,1,0,16,0,1,South_Gate_Northern_View
08:30:00Z,1,0,16,0,1,South_Gate_Northern_View
08:45:00Z,0,0,16,1,2,South_Gate_Northern_View
09:00:00Z,0,0,15,0,1,South_Gate_Northern_View
09:15:00Z,1,0,16,1,0,South_Gate_Northern_View
09:30:00Z,0,0,23,1,0,South_Gate_Northern_View
09:45:00Z,1,0,24,1,2,South_Gate_Northern_View
10:00:00Z,1,0,31,1,1,South_Gate_Northern_View
10:15:00Z,1,0,33,0,1,South_Gate_Northern_View
10:30:00Z,2,0,44,1,1,South_Gate_Northern_View
10:45:00Z,1,0,50,2,1,South_Gate_Northern_View
11:00:00Z,1,0,92,2,2,South_Gate_Northern_View
11:15:00Z,10,1,181,6,6,South_Gate_Northern_View
11:30:00Z,20,2,224,7,10,South_Gate_Northern_View
11:45:00Z,42,3,283,6,15,South_Gate_Northern_View
12:00:00Z,17,3,252,7,13,South_Gate_Northern_View
12:15:00Z,22,2,263,6,14,South_Gate_Northern_View
12:30:00Z,52,8,266,8,14,South_Gate_Northern_View
12:45:00Z,74,8,264,9,13,South_Gate_Northern_View
13:00:00Z,100,8,263,11,12,South_Gate_Northern_View
13:15:00Z,116,12,263,12,14,South_Gate_Northern_View
13:30:00Z,93,10,265,15,11,South_Gate_Northern_View
13:45:00Z,123,13,257,16,11,South_Gate_Northern_View
14:00:00Z,113,11,289,18,12,South_Gate_Northern_View
14:15:00Z,136,13,282,19,11,South_Gate_Northern_View
14:30:00Z,198,15,297,20,9,South_Gate_Northern_View
14:45:00Z,245,32,325,18,12,South_Gate_Northern_View
15:00:00Z,147,13,347,21,14,South_Gate_Northern_View
15:15:00Z,114,12,310,20,11,South_Gate_Northern_View
15:30:00Z,213,20,335,18,11,South_Gate_Northern_View
15:45:00Z,315,39,382,15,12,South_Gate_Northern_View
16:00:00Z,246,23,413,16,17,South_Gate_Northern_View
16:15:00Z,242,28,392,8,13,South_Gate_Northern_View
16:30:00Z,216,21,436,10,13,South_Gate_Northern_View
