Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DateTime
63 F,50 F,63 %,N,8 mph,0 mph,30.02 in,0.0 in,T-Storm,2019-10-28T00:00:00Z
61 F,48 F,62 %,N,6 mph,0 mph,30.02 in,0.0 in,Fair,2019-10-28T01:00:00Z
59 F,49 F,69 %,N,6 mph,0 mph,30.04 in,0.0 in,Fair,2019-10-28T02:00:00Z
58 F,51 F,78 %,N,6 mph,0 mph,30.05 in,0.0 in,Fair,2019-10-28T03:00:00Z
58 F,51 F,78 %,N,8 mph,0 mph,30.07 in,0.0 in,Fair,2019-10-28T04:00:00Z
56 F,51 F,84 %,N,8 mph,0 mph,30.10 in,0.0 in,Fair,2019-10-28T05:00:00Z
58 F,50 F,75 %,NNE,7 mph,0 mph,30.13 in,0.0 in,Fair,2019-10-28T06:00:00Z
58 F,49 F,72 %,NE,9 mph,0 mph,30.16 in,0.0 in,Fair,2019-10-28T07:00:00Z
60 F,49 F,67 %,ENE,5 mph,0 mph,30.19 in,0.0 in,Fair,2019-10-28T08:00:00Z
60 F,49 F,67 %,NE,9 mph,0 mph,30.19 in,0.0 in,Fair,2019-10-28T09:00:00Z
64 F,49 F,58 %,NE,8 mph,0 mph,30.18 in,0.0 in,Fair,2019-10-28T10:00:00Z
65 F,49 F,56 %,NE,5 mph,0 mph,30.18 in,0.0 in,Fair,2019-10-28T11:00:00Z
67 F,48 F,51 %,NE,5 mph,0 mph,30.16 in,0.0 in,Fair,2019-10-28T12:00:00Z
68 F,49 F,50 %,ENE,7 mph,0 mph,30.15 in,0.0 in,Fair,2019-10-28T13:00:00Z
69 F,49 F,49 %,ESE,6 mph,0 mph,30.14 in,0.0 in,Partly Cloudy,2019-10-28T14:00:00Z
67 F,50 F,54 %,SE,7 mph,0 mph,30.15 in,0.0 in,Partly Cloudy,2019-10-28T15:00:00Z
65 F,51 F,61 %,SE,9 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy,2019-10-28T16:00:00Z
62 F,51 F,67 %,SE,6 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy,2019-10-28T17:00:00Z
61 F,51 F,70 %,ESE,5 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy,2019-10-28T18:00:00Z
58 F,53 F,84 %,S,3 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy,2019-10-28T19:00:00Z
60 F,53 F,78 %,S,5 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy,2019-10-28T20:00:00Z
60 F,55 F,83 %,ESE,10 mph,0 mph,30.21 in,0.0 in,Cloudy,2019-10-28T21:00:00Z
61 F,55 F,81 %,ESE,9 mph,0 mph,30.22 in,0.0 in,Cloudy,2019-10-28T22:00:00Z
64 F,51 F,63 %,N,7 mph,0 mph,30.00 in,0.0 in,Fair,2019-10-28T23:00:00Z
60 F,57 F,90 %,ESE,7 mph,0 mph,30.23 in,0.0 in,Cloudy,2019-10-29T00:00:00Z
60 F,56 F,86 %,ESE,7 mph,0 mph,30.23 in,0.0 in,Mostly Cloudy,2019-10-29T01:00:00Z
59 F,56 F,90 %,E,6 mph,0 mph,30.22 in,0.0 in,Mostly Cloudy,2019-10-29T02:00:00Z
59 F,56 F,90 %,ESE,8 mph,0 mph,30.22 in,0.0 in,Mostly Cloudy,2019-10-29T03:00:00Z
59 F,54 F,83 %,ESE,12 mph,0 mph,30.22 in,0.0 in,Cloudy,2019-10-29T04:00:00Z
59 F,54 F,83 %,E,5 mph,0 mph,30.23 in,0.0 in,Mostly Cloudy,2019-10-29T05:00:00Z
61 F,53 F,75 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Mostly Cloudy,2019-10-29T06:00:00Z
61 F,54 F,78 %,CALM,0 mph,0 mph,30.26 in,0.0 in,Mostly Cloudy,2019-10-29T07:00:00Z
62 F,55 F,78 %,ENE,5 mph,0 mph,30.27 in,0.0 in,Cloudy,2019-10-29T08:00:00Z
64 F,55 F,72 %,ESE,3 mph,0 mph,30.27 in,0.0 in,Cloudy,2019-10-29T09:00:00Z
67 F,53 F,61 %,SE,3 mph,0 mph,30.26 in,0.0 in,Cloudy,2019-10-29T10:00:00Z
68 F,53 F,59 %,SSW,7 mph,0 mph,30.25 in,0.0 in,Cloudy,2019-10-29T11:00:00Z
68 F,53 F,59 %,S,6 mph,0 mph,30.23 in,0.0 in,Cloudy,2019-10-29T12:00:00Z
66 F,53 F,63 %,S,7 mph,0 mph,30.22 in,0.0 in,Cloudy,2019-10-29T13:00:00Z
66 F,54 F,65 %,S,5 mph,0 mph,30.22 in,0.0 in,Cloudy,2019-10-29T14:00:00Z
66 F,54 F,65 %,S,5 mph,0 mph,30.22 in,0.0 in,Cloudy,2019-10-29T15:00:00Z
65 F,54 F,68 %,S,3 mph,0 mph,30.22 in,0.0 in,Cloudy,2019-10-29T16:00:00Z
64 F,56 F,75 %,ESE,6 mph,0 mph,30.22 in,0.0 in,Cloudy,2019-10-29T17:00:00Z
62 F,53 F,72 %,CALM,0 mph,0 mph,30.23 in,0.0 in,Cloudy,2019-10-29T18:00:00Z
63 F,53 F,70 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Cloudy,2019-10-29T19:00:00Z
62 F,54 F,75 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Cloudy,2019-10-29T20:00:00Z
62 F,54 F,75 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Mostly Cloudy,2019-10-29T21:00:00Z
61 F,54 F,78 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Mostly Cloudy,2019-10-29T22:00:00Z
62 F,55 F,78 %,ESE,9 mph,0 mph,30.22 in,0.0 in,Cloudy,2019-10-29T23:00:00Z
61 F,55 F,81 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Cloudy,2019-10-30T00:00:00Z
60 F,55 F,83 %,ENE,7 mph,0 mph,30.24 in,0.0 in,Cloudy,2019-10-30T01:00:00Z
60 F,56 F,86 %,NE,5 mph,0 mph,30.24 in,0.0 in,Cloudy,2019-10-30T02:00:00Z
60 F,56 F,86 %,NE,5 mph,0 mph,30.23 in,0.0 in,Cloudy,2019-10-30T03:00:00Z
60 F,56 F,86 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Cloudy,2019-10-30T04:00:00Z
61 F,55 F,81 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Cloudy,2019-10-30T05:00:00Z
61 F,55 F,81 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Cloudy,2019-10-30T06:00:00Z
61 F,56 F,83 %,NE,3 mph,0 mph,30.27 in,0.0 in,Cloudy,2019-10-30T07:00:00Z
63 F,56 F,78 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Cloudy,2019-10-30T08:00:00Z
64 F,56 F,75 %,S,6 mph,0 mph,30.25 in,0.0 in,Cloudy,2019-10-30T09:00:00Z
64 F,56 F,75 %,S,6 mph,0 mph,30.24 in,0.0 in,Cloudy,2019-10-30T10:00:00Z
65 F,56 F,73 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Cloudy,2019-10-30T11:00:00Z
66 F,56 F,70 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Cloudy,2019-10-30T12:00:00Z
67 F,57 F,70 %,SSW,6 mph,0 mph,30.16 in,0.0 in,Cloudy,2019-10-30T13:00:00Z
66 F,57 F,73 %,S,5 mph,0 mph,30.15 in,0.0 in,Cloudy,2019-10-30T14:00:00Z
65 F,58 F,78 %,SE,8 mph,0 mph,30.15 in,0.0 in,Cloudy,2019-10-30T15:00:00Z
64 F,58 F,80 %,SE,9 mph,0 mph,30.14 in,0.0 in,Light Rain,2019-10-30T16:00:00Z
62 F,59 F,90 %,SE,3 mph,0 mph,30.13 in,0.1 in,Light Rain,2019-10-30T17:00:00Z
61 F,59 F,93 %,SSE,5 mph,0 mph,30.12 in,0.0 in,Light Rain,2019-10-30T18:00:00Z
61 F,59 F,93 %,SSE,6 mph,0 mph,30.10 in,0.1 in,Light Rain,2019-10-30T19:00:00Z
61 F,60 F,97 %,S,6 mph,0 mph,30.10 in,0.0 in,Light Rain,2019-10-30T20:00:00Z
61 F,60 F,97 %,S,3 mph,0 mph,30.08 in,0.1 in,Light Rain,2019-10-30T21:00:00Z
62 F,60 F,93 %,SSE,5 mph,0 mph,30.04 in,0.0 in,Cloudy,2019-10-30T22:00:00Z
61 F,56 F,83 %,E,3 mph,0 mph,30.25 in,0.0 in,Cloudy,2019-10-30T23:00:00Z
62 F,61 F,96 %,S,5 mph,0 mph,30.01 in,0.0 in,Light Rain,2019-10-31T00:00:00Z
62 F,61 F,96 %,CALM,0 mph,0 mph,29.98 in,0.1 in,Cloudy,2019-10-31T01:00:00Z
63 F,62 F,97 %,S,6 mph,0 mph,29.95 in,0.0 in,Light Rain,2019-10-31T02:00:00Z
64 F,64 F,100 %,S,9 mph,0 mph,29.93 in,0.1 in,Light Rain,2019-10-31T03:00:00Z
66 F,65 F,96 %,S,12 mph,0 mph,29.92 in,0.0 in,Cloudy,2019-10-31T04:00:00Z
66 F,65 F,96 %,S,10 mph,0 mph,29.90 in,0.0 in,Light Rain,2019-10-31T05:00:00Z
67 F,65 F,93 %,S,9 mph,0 mph,29.89 in,0.0 in,Cloudy,2019-10-31T06:00:00Z
67 F,66 F,97 %,S,13 mph,0 mph,29.89 in,0.0 in,Cloudy,2019-10-31T07:00:00Z
69 F,67 F,93 %,S,14 mph,0 mph,29.87 in,0.0 in,Cloudy,2019-10-31T08:00:00Z
69 F,67 F,93 %,S,15 mph,0 mph,29.84 in,0.0 in,Cloudy,2019-10-31T09:00:00Z
70 F,67 F,90 %,S,12 mph,0 mph,29.83 in,0.0 in,Light Rain,2019-10-31T10:00:00Z
70 F,68 F,93 %,S,14 mph,0 mph,29.79 in,0.0 in,Light Rain,2019-10-31T11:00:00Z
72 F,69 F,91 %,S,14 mph,0 mph,29.74 in,0.0 in,Cloudy,2019-10-31T12:00:00Z
73 F,70 F,90 %,S,17 mph,0 mph,29.69 in,0.0 in,Cloudy,2019-10-31T13:00:00Z
75 F,69 F,82 %,S,16 mph,0 mph,29.67 in,0.0 in,Cloudy,2019-10-31T14:00:00Z
75 F,68 F,79 %,S,16 mph,23 mph,29.64 in,0.0 in,Cloudy,2019-10-31T15:00:00Z
76 F,69 F,79 %,S,18 mph,26 mph,29.60 in,0.0 in,Cloudy,2019-10-31T16:00:00Z
75 F,68 F,79 %,S,18 mph,24 mph,29.57 in,0.0 in,Cloudy,2019-10-31T17:00:00Z
77 F,68 F,74 %,S,24 mph,36 mph,29.53 in,0.0 in,Cloudy / Windy,2019-10-31T18:00:00Z
76 F,68 F,76 %,S,25 mph,36 mph,29.50 in,0.0 in,Light Rain / Windy,2019-10-31T19:00:00Z
74 F,71 F,91 %,SSW,17 mph,36 mph,29.52 in,0.1 in,Heavy T-Storm,2019-10-31T20:00:00Z
60 F,58 F,93 %,NW,13 mph,25 mph,29.65 in,0.7 in,T-Storm,2019-10-31T21:00:00Z
56 F,49 F,77 %,WNW,15 mph,38 mph,29.76 in,0.1 in,Light Rain,2019-10-31T22:00:00Z
62 F,60 F,93 %,SSE,3 mph,0 mph,30.02 in,0.0 in,Cloudy,2019-10-31T23:00:00Z
51 F,33 F,50 %,WNW,25 mph,36 mph,29.85 in,0.0 in,Partly Cloudy / Windy,2019-11-01T00:00:00Z
48 F,32 F,54 %,WNW,21 mph,35 mph,29.92 in,0.0 in,Fair / Windy,2019-11-01T01:00:00Z
46 F,30 F,54 %,NW,14 mph,24 mph,29.98 in,0.0 in,Fair,2019-11-01T02:00:00Z
46 F,29 F,51 %,WNW,13 mph,0 mph,30.02 in,0.0 in,Fair,2019-11-01T03:00:00Z
45 F,29 F,53 %,WNW,10 mph,21 mph,30.06 in,0.0 in,Fair,2019-11-01T04:00:00Z
45 F,29 F,53 %,WNW,14 mph,0 mph,30.10 in,0.0 in,Fair,2019-11-01T05:00:00Z
45 F,29 F,53 %,W,6 mph,20 mph,30.13 in,0.0 in,Fair,2019-11-01T06:00:00Z
47 F,30 F,52 %,WNW,14 mph,0 mph,30.15 in,0.0 in,Fair,2019-11-01T07:00:00Z
47 F,30 F,52 %,NW,22 mph,0 mph,30.17 in,0.0 in,Fair / Windy,2019-11-01T08:00:00Z
48 F,30 F,50 %,W,16 mph,25 mph,30.21 in,0.0 in,Partly Cloudy,2019-11-01T09:00:00Z
51 F,30 F,44 %,WNW,15 mph,23 mph,30.24 in,0.0 in,Partly Cloudy,2019-11-01T10:00:00Z
52 F,31 F,45 %,NNW,14 mph,22 mph,30.24 in,0.0 in,Fair,2019-11-01T11:00:00Z
53 F,30 F,41 %,NW,15 mph,22 mph,30.22 in,0.0 in,Fair,2019-11-01T12:00:00Z
54 F,30 F,40 %,WNW,16 mph,21 mph,30.22 in,0.0 in,Fair,2019-11-01T13:00:00Z
54 F,30 F,40 %,NW,12 mph,17 mph,30.23 in,0.0 in,Fair,2019-11-01T14:00:00Z
53 F,30 F,41 %,NNW,13 mph,0 mph,30.24 in,0.0 in,Fair,2019-11-01T15:00:00Z
51 F,29 F,43 %,NNW,10 mph,0 mph,30.26 in,0.0 in,Fair,2019-11-01T16:00:00Z
49 F,29 F,46 %,NNW,10 mph,0 mph,30.27 in,0.0 in,Fair,2019-11-01T17:00:00Z
48 F,29 F,48 %,NNW,10 mph,0 mph,30.29 in,0.0 in,Fair,2019-11-01T18:00:00Z
46 F,29 F,51 %,N,8 mph,0 mph,30.28 in,0.0 in,Fair,2019-11-01T19:00:00Z
46 F,30 F,54 %,N,10 mph,0 mph,30.29 in,0.0 in,Fair,2019-11-01T20:00:00Z
44 F,30 F,58 %,N,10 mph,0 mph,30.30 in,0.0 in,Fair,2019-11-01T21:00:00Z
44 F,30 F,58 %,N,10 mph,0 mph,30.29 in,0.0 in,Fair,2019-11-01T22:00:00Z
53 F,43 F,69 %,WNW,12 mph,18 mph,29.80 in,0.0 in,Light Rain,2019-11-01T23:00:00Z
43 F,29 F,58 %,NNE,14 mph,0 mph,30.28 in,0.0 in,Fair,2019-11-02T00:00:00Z
41 F,29 F,62 %,NNE,7 mph,0 mph,30.28 in,0.0 in,Fair,2019-11-02T01:00:00Z
40 F,31 F,70 %,E,7 mph,0 mph,30.27 in,0.0 in,Fair,2019-11-02T02:00:00Z
40 F,29 F,65 %,CALM,0 mph,0 mph,30.28 in,0.0 in,Fair,2019-11-02T03:00:00Z
39 F,29 F,67 %,NNE,5 mph,0 mph,30.28 in,0.0 in,Fair,2019-11-02T04:00:00Z
38 F,31 F,76 %,NNW,6 mph,0 mph,30.25 in,0.0 in,Fair,2019-11-02T05:00:00Z
38 F,31 F,76 %,N,3 mph,0 mph,30.26 in,0.0 in,Fair,2019-11-02T06:00:00Z
42 F,32 F,67 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Fair,2019-11-02T07:00:00Z
45 F,32 F,60 %,CALM,0 mph,0 mph,30.26 in,0.0 in,Fair,2019-11-02T08:00:00Z
45 F,29 F,53 %,VAR,3 mph,0 mph,30.24 in,0.0 in,Fair,2019-11-02T09:00:00Z
48 F,28 F,46 %,ESE,3 mph,0 mph,30.21 in,0.0 in,Fair,2019-11-02T10:00:00Z
51 F,29 F,43 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Fair,2019-11-02T11:00:00Z
52 F,31 F,45 %,SSE,8 mph,0 mph,30.13 in,0.0 in,Fair,2019-11-02T12:00:00Z
54 F,31 F,41 %,VAR,3 mph,0 mph,30.11 in,0.0 in,Fair,2019-11-02T13:00:00Z
55 F,32 F,42 %,SSW,10 mph,0 mph,30.10 in,0.0 in,Fair,2019-11-02T14:00:00Z
54 F,31 F,41 %,S,5 mph,0 mph,30.08 in,0.0 in,Fair,2019-11-02T15:00:00Z
51 F,33 F,50 %,SSW,6 mph,0 mph,30.08 in,0.0 in,Fair,2019-11-02T16:00:00Z
50 F,34 F,54 %,SW,5 mph,0 mph,30.09 in,0.0 in,Fair,2019-11-02T17:00:00Z
50 F,34 F,54 %,W,3 mph,0 mph,30.10 in,0.0 in,Fair,2019-11-02T18:00:00Z
47 F,38 F,71 %,WSW,3 mph,0 mph,30.10 in,0.0 in,Fair,2019-11-02T19:00:00Z
46 F,38 F,73 %,SSW,3 mph,0 mph,30.11 in,0.0 in,Fair,2019-11-02T20:00:00Z
44 F,37 F,76 %,SW,5 mph,0 mph,30.12 in,0.0 in,Fair,2019-11-02T21:00:00Z
44 F,36 F,73 %,W,3 mph,0 mph,30.12 in,0.0 in,Fair,2019-11-02T22:00:00Z
42 F,29 F,60 %,N,10 mph,0 mph,30.29 in,0.0 in,Fair,2019-11-02T23:00:00Z
43 F,35 F,74 %,WSW,3 mph,0 mph,30.12 in,0.0 in,Fair,2019-11-03T00:00:00Z
45 F,30 F,56 %,WNW,7 mph,0 mph,30.12 in,0.0 in,Fair,2019-11-03T01:00:00Z
47 F,30 F,52 %,NW,9 mph,0 mph,30.12 in,0.0 in,Fair,2019-11-03T02:00:00Z
44 F,30 F,58 %,WNW,5 mph,0 mph,30.12 in,0.0 in,Fair,2019-11-03T03:00:00Z
43 F,30 F,60 %,W,6 mph,0 mph,30.14 in,0.0 in,Fair,2019-11-03T04:00:00Z
44 F,29 F,55 %,W,7 mph,0 mph,30.15 in,0.0 in,Fair,2019-11-03T05:00:00Z
45 F,28 F,52 %,WNW,8 mph,0 mph,30.18 in,0.0 in,Partly Cloudy,2019-11-03T06:00:00Z
47 F,30 F,52 %,W,7 mph,0 mph,30.21 in,0.0 in,Partly Cloudy,2019-11-03T07:00:00Z
50 F,29 F,44 %,WNW,8 mph,17 mph,30.23 in,0.0 in,Fair,2019-11-03T08:00:00Z
51 F,29 F,43 %,W,15 mph,18 mph,30.23 in,0.0 in,Fair,2019-11-03T09:00:00Z
53 F,29 F,40 %,NW,12 mph,0 mph,30.23 in,0.0 in,Fair,2019-11-03T10:00:00Z
54 F,27 F,35 %,WNW,16 mph,24 mph,30.21 in,0.0 in,Fair,2019-11-03T11:00:00Z
56 F,27 F,33 %,WNW,15 mph,21 mph,30.19 in,0.0 in,Fair,2019-11-03T12:00:00Z
56 F,26 F,32 %,WNW,12 mph,22 mph,30.18 in,0.0 in,Fair,2019-11-03T13:00:00Z
57 F,26 F,30 %,NNW,8 mph,0 mph,30.18 in,0.0 in,Fair,2019-11-03T14:00:00Z
56 F,24 F,29 %,W,10 mph,0 mph,30.19 in,0.0 in,Fair,2019-11-03T15:00:00Z
54 F,23 F,30 %,NW,12 mph,0 mph,30.21 in,0.0 in,Fair,2019-11-03T16:00:00Z
51 F,25 F,36 %,N,5 mph,0 mph,30.22 in,0.0 in,Fair,2019-11-03T17:00:00Z
51 F,26 F,38 %,N,5 mph,0 mph,30.23 in,0.0 in,Fair,2019-11-03T18:00:00Z
48 F,33 F,56 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Fair,2019-11-03T19:00:00Z
45 F,33 F,63 %,SSW,3 mph,0 mph,30.26 in,0.0 in,Fair,2019-11-03T20:00:00Z
45 F,33 F,63 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Fair,2019-11-03T21:00:00Z
44 F,35 F,71 %,CALM,0 mph,0 mph,30.28 in,0.0 in,Fair,2019-11-03T22:00:00Z
44 F,37 F,76 %,SSW,3 mph,0 mph,30.12 in,0.0 in,Fair,2019-11-03T23:00:00Z
42 F,35 F,76 %,NE,3 mph,0 mph,30.30 in,0.0 in,Fair,2019-11-04T00:00:00Z
39 F,35 F,86 %,N,6 mph,0 mph,30.30 in,0.0 in,Fair,2019-11-04T01:00:00Z
41 F,35 F,79 %,CALM,0 mph,0 mph,30.30 in,0.0 in,Partly Cloudy,2019-11-04T02:00:00Z
39 F,35 F,86 %,NNW,5 mph,0 mph,30.31 in,0.0 in,Partly Cloudy,2019-11-04T03:00:00Z
39 F,35 F,86 %,ENE,5 mph,0 mph,30.31 in,0.0 in,Partly Cloudy,2019-11-04T04:00:00Z
40 F,35 F,83 %,NE,6 mph,0 mph,30.33 in,0.0 in,Fair,2019-11-04T05:00:00Z
40 F,36 F,86 %,NE,5 mph,0 mph,30.33 in,0.0 in,Fair,2019-11-04T06:00:00Z
44 F,38 F,79 %,CALM,0 mph,0 mph,30.36 in,0.0 in,Fair,2019-11-04T07:00:00Z
48 F,38 F,68 %,S,3 mph,0 mph,30.37 in,0.0 in,Fair,2019-11-04T08:00:00Z
50 F,38 F,63 %,S,9 mph,0 mph,30.36 in,0.0 in,Fair,2019-11-04T09:00:00Z
56 F,40 F,55 %,S,12 mph,0 mph,30.34 in,0.0 in,Fair,2019-11-04T10:00:00Z
59 F,36 F,42 %,S,17 mph,0 mph,30.31 in,0.0 in,Partly Cloudy,2019-11-04T11:00:00Z
60 F,36 F,41 %,S,16 mph,0 mph,30.28 in,0.0 in,Partly Cloudy,2019-11-04T12:00:00Z
60 F,37 F,42 %,S,15 mph,0 mph,30.26 in,0.0 in,Partly Cloudy,2019-11-04T13:00:00Z
60 F,38 F,44 %,S,17 mph,0 mph,30.24 in,0.0 in,Partly Cloudy,2019-11-04T14:00:00Z
